entidad,tipo_de_inversion,anio,trimestre,fecha,millones_de_dolares,fn_millones_de_dolares
Sinaloa,Cuentas entre compañías,2009,1,2009-03-01,8.6050170000000001,8.605017
Sinaloa,Nuevas inversiones,2009,2,2009-06-01,14.760780860528278,14.760780860528278
Sinaloa,Reinversión de utilidades,2009,2,2009-06-01,45.551237,45.551237
Sinaloa,Cuentas entre compañías,2009,2,2009-06-01,4.6772740000000015,4.6772740000000015
Sinaloa,Nuevas inversiones,2009,3,2009-09-01,14.752043839999999,14.75204384
Sinaloa,Reinversión de utilidades,2009,3,2009-09-01,9.2630659999999985,9.263065999999998
Sinaloa,Cuentas entre compañías,2009,3,2009-09-01,-13.814365000000002,-13.814365000000002
Sinaloa,Nuevas inversiones,2009,4,2009-12-01,65.30451083647894,65.30451083647894
Sinaloa,Reinversión de utilidades,2009,4,2009-12-01,-10.016581,-10.016581
Sinaloa,Cuentas entre compañías,2009,4,2009-12-01,1.9299440000000005,1.9299440000000003
Sinaloa,Nuevas inversiones,2010,1,2010-03-01,62.146598300000001,62.1465983
Sinaloa,Reinversión de utilidades,2010,1,2010-03-01,14.536139660000002,14.536139660000002
Sinaloa,Cuentas entre compañías,2010,1,2010-03-01,22.416730999999999,22.416731
Sinaloa,Nuevas inversiones,2010,2,2010-06-01,31.264253940000021,31.26425394000002
Sinaloa,Reinversión de utilidades,2010,2,2010-06-01,37.141614000000004,37.141614
Sinaloa,Cuentas entre compañías,2010,2,2010-06-01,-17.932208999999993,-17.932208999999993
Sinaloa,Nuevas inversiones,2010,3,2010-09-01,14.508465459999996,14.508465459999996
Sinaloa,Reinversión de utilidades,2010,3,2010-09-01,-2.6126580000000001,-2.612658
Sinaloa,Cuentas entre compañías,2010,3,2010-09-01,21.760477000000009,21.76047700000001
Sinaloa,Nuevas inversiones,2010,4,2010-12-01,15.441898169999995,15.441898169999996
Sinaloa,Reinversión de utilidades,2010,4,2010-12-01,13.614845000000001,13.614845
Sinaloa,Cuentas entre compañías,2010,4,2010-12-01,5.3295170000000001,5.329517
Sinaloa,Nuevas inversiones,2011,1,2011-03-01,37.972603369999995,37.97260337
Sinaloa,Reinversión de utilidades,2011,1,2011-03-01,39.914496640000003,39.91449664
Sinaloa,Cuentas entre compañías,2011,1,2011-03-01,19.190858000000002,19.190858
Sinaloa,Nuevas inversiones,2011,2,2011-06-01,12.373400589999999,12.37340059
Sinaloa,Reinversión de utilidades,2011,2,2011-06-01,65.595666000000008,65.59566600000001
Sinaloa,Cuentas entre compañías,2011,2,2011-06-01,8.2030909999999988,8.203091
Sinaloa,Nuevas inversiones,2011,3,2011-09-01,14.317982349999998,14.317982349999998
Sinaloa,Reinversión de utilidades,2011,3,2011-09-01,14.250185999999999,14.250186
Sinaloa,Cuentas entre compañías,2011,3,2011-09-01,9.2668590000000037,9.266859000000004
Sinaloa,Nuevas inversiones,2011,4,2011-12-01,8.3979579599999923,8.397957959999992
Sinaloa,Reinversión de utilidades,2011,4,2011-12-01,-25.844296000000003,-25.844296000000003
Sinaloa,Cuentas entre compañías,2011,4,2011-12-01,27.305362999999996,27.305363
Sinaloa,Nuevas inversiones,2012,1,2012-03-01,21.378348400000007,21.378348400000007
Sinaloa,Reinversión de utilidades,2012,1,2012-03-01,27.877235660000014,27.87723566000001
Sinaloa,Cuentas entre compañías,2012,1,2012-03-01,13.691726650000001,13.69172665
Sinaloa,Nuevas inversiones,2012,2,2012-06-01,104.32210499999999,104.322105
Sinaloa,Reinversión de utilidades,2012,2,2012-06-01,22.838653440000002,22.83865344
Sinaloa,Cuentas entre compañías,2012,2,2012-06-01,24.164888000000001,24.164888
Sinaloa,Nuevas inversiones,2012,3,2012-09-01,14.77401959,14.77401959
Sinaloa,Reinversión de utilidades,2012,3,2012-09-01,0.66879500000000014,0.6687950000000001
Sinaloa,Cuentas entre compañías,2012,3,2012-09-01,6.7705170000000008,6.770517000000001
Sinaloa,Nuevas inversiones,2012,4,2012-12-01,170.91319512000001,170.91319512
Sinaloa,Reinversión de utilidades,2012,4,2012-12-01,20.672745000000003,20.672745000000003
Sinaloa,Cuentas entre compañías,2012,4,2012-12-01,4.4324499999999984,4.4324499999999984
Sinaloa,Nuevas inversiones,2013,1,2013-03-01,40.089508999999985,40.08950899999999
Sinaloa,Reinversión de utilidades,2013,1,2013-03-01,41.982121170000013,41.982121170000006
Sinaloa,Cuentas entre compañías,2013,1,2013-03-01,19.069184000000003,19.069184000000003
Sinaloa,Nuevas inversiones,2013,2,2013-06-01,94.509277589999982,94.50927758999998
Sinaloa,Reinversión de utilidades,2013,2,2013-06-01,69.264520379999993,69.26452038
Sinaloa,Cuentas entre compañías,2013,2,2013-06-01,79.506862999999996,79.50686299999998
Sinaloa,Nuevas inversiones,2013,3,2013-09-01,-82.625771650000004,-82.62577165
Sinaloa,Reinversión de utilidades,2013,3,2013-09-01,3.1065699999999996,3.10657
Sinaloa,Cuentas entre compañías,2013,3,2013-09-01,60.18015599999999,60.18015599999999
Sinaloa,Nuevas inversiones,2013,4,2013-12-01,1.0115191300000026,1.0115191300000026
Sinaloa,Reinversión de utilidades,2013,4,2013-12-01,16.323324999999997,16.323324999999997
Sinaloa,Cuentas entre compañías,2013,4,2013-12-01,263.01072600000003,263.01072600000003
Sinaloa,Nuevas inversiones,2014,1,2014-03-01,9.7956788800000005,9.79567888
Sinaloa,Reinversión de utilidades,2014,1,2014-03-01,85.784542290000019,85.78454229000003
Sinaloa,Cuentas entre compañías,2014,1,2014-03-01,155.1229814300001,155.1229814300001
Sinaloa,Nuevas inversiones,2014,2,2014-06-01,-87.624945820000008,-87.62494582
Sinaloa,Reinversión de utilidades,2014,2,2014-06-01,91.594600030000009,91.59460003000001
Sinaloa,Cuentas entre compañías,2014,2,2014-06-01,58.291278999999982,58.29127899999998
Sinaloa,Nuevas inversiones,2014,3,2014-09-01,-5.0254427099999992,-5.025442709999999
Sinaloa,Reinversión de utilidades,2014,3,2014-09-01,2.8069982900000001,2.80699829
Sinaloa,Cuentas entre compañías,2014,3,2014-09-01,33.992285999999986,33.992285999999986
Sinaloa,Nuevas inversiones,2014,4,2014-12-01,38.078910170000007,38.07891017000001
Sinaloa,Reinversión de utilidades,2014,4,2014-12-01,-1.5215701399999997,-1.5215701399999997
Sinaloa,Cuentas entre compañías,2014,4,2014-12-01,18.693200700000006,18.69320070000001
Sinaloa,Nuevas inversiones,2015,1,2015-03-01,21.340604000000003,21.340604000000003
Sinaloa,Reinversión de utilidades,2015,1,2015-03-01,56.791942149999997,56.79194215
Sinaloa,Cuentas entre compañías,2015,1,2015-03-01,32.432014700000011,32.43201470000001
Sinaloa,Nuevas inversiones,2015,2,2015-06-01,33.462534740000002,33.46253474
Sinaloa,Reinversión de utilidades,2015,2,2015-06-01,61.215754120000014,61.215754120000014
Sinaloa,Cuentas entre compañías,2015,2,2015-06-01,34.577456630000015,34.577456630000015
Sinaloa,Nuevas inversiones,2015,3,2015-09-01,24.995859689999996,24.99585969
Sinaloa,Reinversión de utilidades,2015,3,2015-09-01,28.836661799999998,28.8366618
Sinaloa,Cuentas entre compañías,2015,3,2015-09-01,60.35026062999998,60.35026062999998
Sinaloa,Nuevas inversiones,2015,4,2015-12-01,-5.3861402400000022,-5.386140240000001
Sinaloa,Reinversión de utilidades,2015,4,2015-12-01,23.314033220000002,23.31403322
Sinaloa,Cuentas entre compañías,2015,4,2015-12-01,56.737075069999989,56.73707506999999
Sinaloa,Nuevas inversiones,2016,1,2016-03-01,6.5879400600000011,6.587940060000001
Sinaloa,Reinversión de utilidades,2016,1,2016-03-01,84.637703079999994,84.63770307999998
Sinaloa,Cuentas entre compañías,2016,1,2016-03-01,35.872398780000019,35.87239878000002
Sinaloa,Nuevas inversiones,2016,2,2016-06-01,-0.21135009000000055,-0.2113500900000005
Sinaloa,Reinversión de utilidades,2016,2,2016-06-01,51.014481850000003,51.01448185
Sinaloa,Cuentas entre compañías,2016,2,2016-06-01,29.366227739999992,29.366227739999992
Sinaloa,Nuevas inversiones,2016,3,2016-09-01,1.2372205599999999,1.23722056
Sinaloa,Reinversión de utilidades,2016,3,2016-09-01,22.661605299999994,22.661605299999994
Sinaloa,Cuentas entre compañías,2016,3,2016-09-01,62.798972120000016,62.798972120000016
Sinaloa,Nuevas inversiones,2016,4,2016-12-01,42.31542559999999,42.31542559999999
Sinaloa,Reinversión de utilidades,2016,4,2016-12-01,-83.223617180000005,-83.22361718
Sinaloa,Cuentas entre compañías,2016,4,2016-12-01,181.81271146999998,181.81271147
Sinaloa,Nuevas inversiones,2017,1,2017-03-01,36.421306510000008,36.42130651000001
Sinaloa,Reinversión de utilidades,2017,1,2017-03-01,112.47501441000001,112.47501441
Sinaloa,Cuentas entre compañías,2017,1,2017-03-01,-27.085106500000002,-27.0851065
Sinaloa,Nuevas inversiones,2017,2,2017-06-01,12.568463410000003,12.568463410000003
Sinaloa,Reinversión de utilidades,2017,2,2017-06-01,21.18160069,21.18160069
Sinaloa,Cuentas entre compañías,2017,2,2017-06-01,128.01266609999999,128.0126661
Sinaloa,Nuevas inversiones,2017,3,2017-09-01,7.638572169999998,7.638572169999998
Sinaloa,Reinversión de utilidades,2017,3,2017-09-01,49.748314410000006,49.748314410000006
Sinaloa,Cuentas entre compañías,2017,3,2017-09-01,146.19407614999997,146.19407614999997
Sinaloa,Nuevas inversiones,2017,4,2017-12-01,13.018698949999999,13.01869895
Sinaloa,Reinversión de utilidades,2017,4,2017-12-01,97.23741748999997,97.23741748999996
Sinaloa,Cuentas entre compañías,2017,4,2017-12-01,164.15487335999995,164.15487335999995
Sinaloa,Nuevas inversiones,2018,1,2018-03-01,13.617268099999999,13.6172681
Sinaloa,Reinversión de utilidades,2018,1,2018-03-01,91.444504970000011,91.44450497
Sinaloa,Cuentas entre compañías,2018,1,2018-03-01,39.802623410000002,39.80262341
Sinaloa,Nuevas inversiones,2018,2,2018-06-01,6.2732636699999986,6.2732636699999995
Sinaloa,Reinversión de utilidades,2018,2,2018-06-01,-1.3211377000000002,-1.3211377000000002
Sinaloa,Cuentas entre compañías,2018,2,2018-06-01,296.57725643999987,296.57725643999987
Sinaloa,Nuevas inversiones,2018,3,2018-09-01,258.09342935000012,258.09342935000006
Sinaloa,Reinversión de utilidades,2018,3,2018-09-01,-2.5916813700000003,-2.5916813700000003
Sinaloa,Cuentas entre compañías,2018,3,2018-09-01,-334.2614344499998,-334.2614344499998
Sinaloa,Nuevas inversiones,2018,4,2018-12-01,31.931071709999994,31.931071709999998
Sinaloa,Reinversión de utilidades,2018,4,2018-12-01,-8.3876944800000004,-8.38769448
Sinaloa,Cuentas entre compañías,2018,4,2018-12-01,23.784141439999992,23.784141439999992
Sinaloa,Nuevas inversiones,2019,1,2019-03-01,15.259911200000001,15.2599112
Sinaloa,Reinversión de utilidades,2019,1,2019-03-01,130.50411704000001,130.50411704
Sinaloa,Cuentas entre compañías,2019,1,2019-03-01,14.775492260000002,14.775492260000002
Sinaloa,Nuevas inversiones,2019,2,2019-06-01,12.070314820000004,12.070314820000004
Sinaloa,Reinversión de utilidades,2019,2,2019-06-01,19.179322539999998,19.17932254
Sinaloa,Cuentas entre compañías,2019,2,2019-06-01,-40.772672309999997,-40.77267231
Sinaloa,Nuevas inversiones,2019,3,2019-09-01,35.206806055785329,35.20680605578533
Sinaloa,Reinversión de utilidades,2019,3,2019-09-01,15.1925338,15.1925338
Sinaloa,Cuentas entre compañías,2019,3,2019-09-01,12.877081280000001,12.87708128
Sinaloa,Nuevas inversiones,2019,4,2019-12-01,28.963451817913207,28.963451817913207
Sinaloa,Reinversión de utilidades,2019,4,2019-12-01,18.586414869999999,18.58641487
Sinaloa,Cuentas entre compañías,2019,4,2019-12-01,0.743071499999998,0.743071499999998
Sinaloa,Nuevas inversiones,2020,1,2020-03-01,37.499726170000002,37.49972617
Sinaloa,Reinversión de utilidades,2020,1,2020-03-01,135.40087247999998,135.40087247999998
Sinaloa,Cuentas entre compañías,2020,1,2020-03-01,1.41096069,1.41096069
Sinaloa,Nuevas inversiones,2020,2,2020-06-01,116.83826026000001,116.83826026
Sinaloa,Reinversión de utilidades,2020,2,2020-06-01,-1.9898356400000003,-1.9898356400000003
Sinaloa,Cuentas entre compañías,2020,2,2020-06-01,451.79710803000006,451.79710803000006
Sinaloa,Nuevas inversiones,2020,3,2020-09-01,12.485352040087253,12.485352040087252
Sinaloa,Reinversión de utilidades,2020,3,2020-09-01,6.7613266200000002,6.76132662
Sinaloa,Cuentas entre compañías,2020,3,2020-09-01,4.4849667700000051,4.484966770000005
Sinaloa,Nuevas inversiones,2020,4,2020-12-01,4.0472648322143145,4.0472648322143145
Sinaloa,Reinversión de utilidades,2020,4,2020-12-01,-9.68278295,-9.68278295
Sinaloa,Cuentas entre compañías,2020,4,2020-12-01,-15.287714810000001,-15.28771481
Sinaloa,Nuevas inversiones,2021,1,2021-03-01,6.1755383600000009,6.175538360000001
Sinaloa,Reinversión de utilidades,2021,1,2021-03-01,266.00643142721088,266.0064314272109
Sinaloa,Cuentas entre compañías,2021,1,2021-03-01,6.2177552399999954,6.217755239999995
Sinaloa,Nuevas inversiones,2021,2,2021-06-01,97.692242450095804,97.6922424500958
Sinaloa,Reinversión de utilidades,2021,2,2021-06-01,12.035791330000002,12.035791330000002
Sinaloa,Cuentas entre compañías,2021,2,2021-06-01,-5.4899074299999997,-5.48990743
Sinaloa,Nuevas inversiones,2021,3,2021-09-01,116.14777637509269,116.14777637509268
Sinaloa,Reinversión de utilidades,2021,3,2021-09-01,-0.71492747000000012,-0.7149274700000001
Sinaloa,Cuentas entre compañías,2021,3,2021-09-01,21.45547838000001,21.45547838000001
Sinaloa,Nuevas inversiones,2021,4,2021-12-01,19.927017809999999,19.92701781
Sinaloa,Reinversión de utilidades,2021,4,2021-12-01,-5.6524025799999995,-5.65240258
Sinaloa,Cuentas entre compañías,2021,4,2021-12-01,9.5244211100000555,9.524421110000056
Sinaloa,Nuevas inversiones,2022,1,2022-03-01,51.635390137907443,51.63539013790744
Sinaloa,Reinversión de utilidades,2022,1,2022-03-01,185.25938067321371,185.25938067321368
Sinaloa,Cuentas entre compañías,2022,1,2022-03-01,45.361533830000035,45.36153383000004
Sinaloa,Nuevas inversiones,2022,2,2022-06-01,108.41711733115918,108.41711733115918
Sinaloa,Reinversión de utilidades,2022,2,2022-06-01,22.406286819775868,22.40628681977587
Sinaloa,Cuentas entre compañías,2022,2,2022-06-01,118.34046997000002,118.34046997000002
Sinaloa,Nuevas inversiones,2022,3,2022-09-01,180.86980332381484,180.86980332381484
Sinaloa,Reinversión de utilidades,2022,3,2022-09-01,21.581839207662245,21.581839207662245
Sinaloa,Cuentas entre compañías,2022,3,2022-09-01,-3.5906086000000013,-3.5906086000000013
Sinaloa,Nuevas inversiones,2022,4,2022-12-01,108.35712843910019,108.3571284391002
Sinaloa,Reinversión de utilidades,2022,4,2022-12-01,8.5230207117877761,8.523020711787776
Sinaloa,Cuentas entre compañías,2022,4,2022-12-01,24.683309818069183,24.683309818069183
Sinaloa,Nuevas inversiones,2023,1,2023-03-01,6.8590500063885402,6.85905000638854
Sinaloa,Reinversión de utilidades,2023,1,2023-03-01,145.23358224216796,145.23358224216796
Sinaloa,Cuentas entre compañías,2023,1,2023-03-01,20.357942445753853,20.357942445753853
Sinaloa,Nuevas inversiones,2023,2,2023-06-01,1.0339747121417862,1.0339747121417862
Sinaloa,Reinversión de utilidades,2023,2,2023-06-01,-13.102428643552093,-13.102428643552091
Sinaloa,Cuentas entre compañías,2023,2,2023-06-01,13.887828485440101,13.8878284854401
Sinaloa,Nuevas inversiones,2023,3,2023-09-01,9.5112973434778834,9.511297343477885
Sinaloa,Reinversión de utilidades,2023,3,2023-09-01,9.0942349506026634,9.094234950602663
Sinaloa,Cuentas entre compañías,2023,3,2023-09-01,219.21376247346339,219.21376247346336
Sinaloa,Nuevas inversiones,2023,4,2023-12-01,3.2744828879177383,3.2744828879177383
Sinaloa,Reinversión de utilidades,2023,4,2023-12-01,-2.7209409680375365,-2.7209409680375365
Sinaloa,Cuentas entre compañías,2023,4,2023-12-01,7.6733315465954615,7.673331546595461
Sinaloa,Nuevas inversiones,2024,1,2024-03-01,-0.92975556539785253,-0.9297555653978524
Sinaloa,Reinversión de utilidades,2024,1,2024-03-01,119.59080263958522,119.59080263958522
Sinaloa,Cuentas entre compañías,2024,1,2024-03-01,35.735599627817862,35.73559962781786
Sinaloa,Nuevas inversiones,2024,2,2024-06-01,-5.116072146786065,-5.116072146786065
Sinaloa,Reinversión de utilidades,2024,2,2024-06-01,93.310181242921132,93.31018124292112
Sinaloa,Cuentas entre compañías,2024,2,2024-06-01,20.252024495912732,20.25202449591273
Sonora,Nuevas inversiones,2006,1,2006-03-01,23.115077994376566,23.115077994376566
Sonora,Reinversión de utilidades,2006,1,2006-03-01,38.182583999999999,38.182584
Sonora,Cuentas entre compañías,2006,1,2006-03-01,26.453530999999991,26.45353099999999
Sonora,Nuevas inversiones,2006,2,2006-06-01,36.663674111016064,36.663674111016064
Sonora,Reinversión de utilidades,2006,2,2006-06-01,38.077521999999995,38.077522
Sonora,Cuentas entre compañías,2006,2,2006-06-01,61.376450999999967,61.37645099999997
Sonora,Nuevas inversiones,2006,3,2006-09-01,66.755320930000039,66.75532093000004
Sonora,Reinversión de utilidades,2006,3,2006-09-01,2.0191509999999999,2.019151
Sonora,Cuentas entre compañías,2006,3,2006-09-01,46.474404000000014,46.474404000000014
Sonora,Nuevas inversiones,2006,4,2006-12-01,93.286668019213167,93.28666801921315
Sonora,Reinversión de utilidades,2006,4,2006-12-01,1.126595,1.126595
Sonora,Cuentas entre compañías,2006,4,2006-12-01,25.23205500000002,25.23205500000002
Sonora,Nuevas inversiones,2007,1,2007-03-01,47.802813879999995,47.80281388
Sonora,Reinversión de utilidades,2007,1,2007-03-01,303.35915900000003,303.35915900000003
Sonora,Cuentas entre compañías,2007,1,2007-03-01,62.314229999999995,62.31423
Sonora,Nuevas inversiones,2007,2,2007-06-01,49.618405769999953,49.61840576999995
Sonora,Reinversión de utilidades,2007,2,2007-06-01,72.909741999999994,72.90974199999998
Sonora,Cuentas entre compañías,2007,2,2007-06-01,56.475305999999989,56.47530599999999
Sonora,Nuevas inversiones,2007,3,2007-09-01,149.22931334000003,149.22931334000003
